time,open,high,low,close,MA,MA,ATR
2002-03-13T23:00:00Z,1157.5,1161,1153.25,1156.25,1128.065,1128.8125,18.21480229581101
2002-03-14T23:00:00Z,1156,1169.75,1154.5,1166.75,1128.065,1131.9125,18.06656218102046
2002-03-17T23:00:00Z,1166,1175.75,1161,1167.25,1127.905,1135.0375,17.900734071969435
2002-03-18T23:00:00Z,1167,1177.5,1166.75,1174.25,1128.055,1139.5625,17.54319736837096
2002-03-19T23:00:00Z,1174.25,1175.25,1151.75,1152.25,1127.83,1142.125,17.841037499952414
2002-03-20T23:00:00Z,1152.25,1158.5,1141.25,1152.75,1127.795,1145.8125,17.81148562495479
2002-03-21T23:00:00Z,1153,1159,1146.75,1149.75,1127.6,1148.7125,17.53341134370705
2002-03-24T23:00:00Z,1149,1153.25,1133,1135.5,1127.355,1150,17.669240776521697
2002-03-25T23:00:00Z,1135.5,1149.5,1134,1142.5,1127.395,1151.725,17.56077873769561
2002-03-26T23:00:00Z,1142,1149.25,1136.75,1145,1127.325,1153.3875,17.30773980081083
2002-03-27T23:00:00Z,1144.5,1156.75,1143.25,1144.75,1127.705,1155.275,17.11735281077029
2002-03-31T23:00:00Z,1145.25,1150,1134.25,1144.5,1127.905,1155.8625,17.048985170231774
2002-04-01T23:00:00Z,1145,1145,1137,1138.5,1128.095,1155.175,16.596535911720185
2002-04-02T23:00:00Z,1137.5,1141.25,1120.75,1130.25,1128.275,1154.2375,16.791709116134175
2002-04-03T23:00:00Z,1129.75,1132.75,1121,1126,1128.215,1152.4,16.539623660327468
2002-04-04T23:00:00Z,1127.25,1135,1120.5,1125.5,1128.06,1150.6875,16.437642477311094
2002-04-07T22:00:00Z,1126,1128.75,1110,1128,1127.955,1148.75,16.55326035344554
2002-04-08T22:00:00Z,1129.25,1131.5,1117.75,1120.5,1127.655,1146.325,16.413097335773266
2002-04-09T22:00:00Z,1120.5,1133.5,1119,1132.25,1128.29,1144.4875,16.317442468984602
2002-04-10T22:00:00Z,1132,1133,1103,1104,1128.065,1141.825,17.001570345535374
2002-04-11T22:00:00Z,1103.5,1114.5,1103.5,1112,1127.695,1139.6125,16.701491828258604
2002-04-14T22:00:00Z,1112.5,1116.75,1100,1104.25,1127.315,1136.4875,16.703917236845676
2002-04-15T22:00:00Z,1104,1131,1104,1129.75,1128,1134.6125,17.21872137500339
2002-04-16T22:00:00Z,1131.5,1135.75,1123.75,1128,1128.78,1132.3,16.95778530625322
2002-04-17T22:00:00Z,1127.25,1132.75,1108.5,1123,1129.575,1130.8375,17.32239604094056
2002-04-18T22:00:00Z,1119,1130.75,1116.5,1126.5,1130.565,1129.525,17.168776238893532
2002-04-21T22:00:00Z,1127.5,1128,1106,1108.5,1130.83,1127.4625,17.410337426948853
2002-04-22T22:00:00Z,1109.25,1113.75,1099.25,1102.75,1130.685,1125.825,17.26482055560141
2002-04-23T22:00:00Z,1102.75,1109.75,1091.5,1091.75,1130.37,1123.2875,17.31407952782134
2002-04-24T22:00:00Z,1092.75,1095,1083.5,1092.5,1129.845,1120.6625,17.023375551430274
2002-04-25T22:00:00Z,1093,1097.75,1070.25,1071.25,1128.935,1116.9875,17.54720677385876
2002-04-28T22:00:00Z,1072.25,1079.75,1063.5,1065,1128.14,1113.0125,17.482346435165823
2002-04-29T22:00:00Z,1065.5,1083.25,1063.5,1076,1127.565,1109.8875,17.595729113407533
2002-04-30T22:00:00Z,1076.75,1089.25,1064.75,1088.25,1127.655,1107.7875,17.940942657737157
2002-05-01T22:00:00Z,1088.25,1092.25,1079.25,1084.75,1127.33,1105.725,17.693895524850298
2002-05-02T22:00:00Z,1085,1088,1068.75,1073,1127.21,1103.1,17.77170074860778
2002-05-05T22:00:00Z,1073.75,1076.5,1050,1051.75,1126.41,1099.2875,18.208115711177392
2002-05-06T22:00:00Z,1051.75,1059.75,1045.75,1047.5,1125.165,1095.6375,17.997709925618523
2002-05-07T22:00:00Z,1051.75,1090,1051.25,1086,1124.725,1093.325,19.222824429337596
2002-05-08T22:00:00Z,1085.5,1090,1072.25,1074.25,1123.975,1091.8375,19.149183207870713
2002-05-09T22:00:00Z,1074,1079.5,1052.5,1054,1122.915,1088.9375,19.541724047477178
2002-05-12T22:00:00Z,1054,1076,1053.5,1075.5,1121.77,1087.5,19.68963784510332
2002-05-13T22:00:00Z,1075.5,1099.75,1074.25,1098.25,1120.69,1085.925,19.980155952848154
2002-05-14T22:00:00Z,1098.75,1105.25,1089,1094.25,1119.595,1084.2375,19.793648155205748
2002-05-15T22:00:00Z,1093.5,1100.75,1089.25,1099,1118.32,1083.0375,19.37896574744546
2002-05-16T22:00:00Z,1099.5,1109,1097,1105.25,1117.23,1081.975,19.010017460073186
2002-05-19T22:00:00Z,1104.75,1106.5,1090.75,1093.5,1115.765,1081.225,18.847016587069525
2002-05-20T22:00:00Z,1093.25,1100.75,1079.25,1082.75,1114.04,1080.225,18.97966575771605
2002-05-21T22:00:00Z,1083,1086.75,1075.5,1085,1112.36,1079.8875,18.593182469830246
2002-05-22T22:00:00Z,1084.5,1099.25,1080.5,1096.5,1111.145,1080.0875,18.601023346338735
2002-05-23T22:00:00Z,1097.5,1101,1082,1082.5,1109.67,1080.65,18.6209721790218
2002-05-26T22:00:00Z,1083.25,1090,1082.75,1085.5,1108.045,1081.675,18.06492357007071
2002-05-27T22:00:00Z,1083.25,1090,1070,1076.5,1106.23,1081.7,18.161677391567174
2002-05-28T22:00:00Z,1076.5,1077.5,1066.75,1068.25,1104.11,1080.7,17.791093521988817
2002-05-29T22:00:00Z,1068.25,1073,1054.25,1065.5,1102.375,1079.7375,17.839038845889377
2002-05-30T22:00:00Z,1065.5,1080.75,1062.75,1064,1100.6,1079.2875,17.847086903594906
2002-06-02T22:00:00Z,1066.25,1071,1036.5,1038.5,1098.375,1078.625,18.67973255841516
2002-06-03T22:00:00Z,1038.75,1047,1030.75,1042,1096.505,1078.35,18.5582459304944
2002-06-04T22:00:00Z,1042.5,1051.5,1038.5,1050.5,1094.665,1076.575,18.280333633969683
2002-06-05T22:00:00Z,1051.5,1053.75,1025.25,1029.5,1092.355,1074.3375,18.7913169522712
2002-06-06T22:00:00Z,1016,1034,1010.25,1028.25,1090.025,1073.05,19.03925110465764
2002-06-09T22:00:00Z,1029.25,1039.25,1025,1032.25,1087.78,1070.8875,18.799788549424758
2002-06-10T22:00:00Z,1031.75,1045,1012,1014,1085.29,1066.675,19.50979912195352
2002-06-11T22:00:00Z,1014,1022.75,1002.5,1020.5,1083.095,1062.9875,19.546809165855844
2002-06-12T22:00:00Z,1020,1027,1007.75,1010.5,1080.785,1058.5625,19.531968707563053
2002-06-13T22:00:00Z,1011.25,1011.5,979,1009.5,1078.465,1053.775,20.1803702721849
2002-06-16T22:00:00Z,1009,1038.75,1008.25,1036,1076.625,1050.9,20.696351758575652
2002-06-17T22:00:00Z,1036.5,1045.5,1030.75,1045.25,1075.12,1049.025,20.399034170646868
2002-06-18T22:00:00Z,1042.25,1042.5,1017.75,1021,1072.895,1045.825,20.754082462114525
2002-06-19T22:00:00Z,1021,1026,1004.75,1007.75,1070.97,1041.3875,20.7788783390088
2002-06-20T22:00:00Z,1007.5,1013.75,985,991.5,1068.56,1036.8375,21.17743442205836
2002-06-23T22:00:00Z,992.5,1005.5,971,996.75,1066.41,1032.4,21.84356270095544
2002-06-24T22:00:00Z,995.75,1007.25,973.75,974.5,1063.305,1027.3,22.42638456590767
2002-06-25T22:00:00Z,975,979.75,945.5,974.75,1060.24,1022.625,23.01756533761229
2002-06-26T22:00:00Z,975.5,993,964,991.75,1057.615,1018.9375,23.316687070731675
2002-06-27T22:00:00Z,992.25,1003.25,986,988,1054.845,1015.1375,23.01335271719509
2002-06-30T22:00:00Z,989,996.25,967,969,1052.055,1011.6625,23.325185081335338
2002-07-01T22:00:00Z,969.75,974.25,945.5,947.75,1048.955,1006.95,23.59642582726857
2002-07-02T22:00:00Z,948.25,955.5,934.75,953,1046.18,1002.075,23.454104535905138
2002-07-03T22:00:00Z,953.25,954.25,950.25,952.5,1043.38,998.225,22.481399309109882
2002-07-04T22:00:00Z,953.25,993,950.25,991,1041.775,996.3625,23.494829343654388
2002-07-07T22:00:00Z,990.5,995.75,973.25,978.25,1040.04,993.6625,23.445087876471668
2002-07-08T22:00:00Z,978.25,981.75,951.5,954.75,1037.615,990.7,23.785333482648085
2002-07-09T22:00:00Z,954.5,961.5,917.75,918.75,1034.225,985.6125,24.78356680851568
2002-07-10T22:00:00Z,919.75,930.5,900.5,927,1031.07,981.4375,25.044388468089895
2002-07-11T22:00:00Z,928,938,912.75,916.75,1027.945,976.8,25.0546690446854
2002-07-14T22:00:00Z,916.75,921.75,875.75,920.5,1025.32,971.025,26.101935592451127
2002-07-15T22:00:00Z,920.5,924,894.75,903.25,1022.435,963.925,26.25933881282857
2002-07-16T22:00:00Z,901,929.75,891.5,904.5,1018.805,958.1,26.858871872187144
2002-07-17T22:00:00Z,906.5,918.75,874.25,875.5,1014.83,951.4875,27.740928278577787
2002-07-18T22:00:00Z,874.5,879,839.75,844.5,1010.64,944.1375,28.316381864648896
2002-07-21T22:00:00Z,842.75,856.25,810.75,819,1005.51,935.25,29.175562771416452
2002-07-22T22:00:00Z,820.5,836.25,794.25,796.25,999.47,926.3375,29.81678463284563
2002-07-23T22:00:00Z,795.25,847.5,771,844.75,994.48,919.8375,32.150945401203344
2002-07-24T22:00:00Z,844.75,854.75,812.5,836.5,989.23,912.075,32.655898131143175
2002-07-25T22:00:00Z,837.25,855.75,824.75,852.75,984.18,905.3125,32.57310322458601
2002-07-28T22:00:00Z,855,900,852.5,893.5,980.18,901.5375,33.31944806335672
2002-07-29T22:00:00Z,894.25,910.25,883.5,905.5,976.635,899.425,32.99097566018888
2002-07-30T22:00:00Z,904.5,916,888.75,908,973.095,897.175,32.703926877179434
2002-07-31T22:00:00Z,909.25,911.5,879,883.75,968.84,893.7375,32.69373053332046
2002-08-01T22:00:00Z,883.5,885.5,852.5,864,964.47,887.3875,32.70904400665444
2002-08-04T22:00:00Z,865,867.75,831.5,833.75,959.435,880.1625,32.886091806321716
2002-08-05T22:00:00Z,833.25,875,828.5,861.75,955.14,875.5125,33.56678721600563
2002-08-06T22:00:00Z,859.5,880.5,853.5,876.25,951.3,873.3875,33.238447855205344
2002-08-07T22:00:00Z,876.5,906.75,873.75,905.5,948.1,872.3125,33.22652546244508
2002-08-08T22:00:00Z,904.75,914.75,889.75,907.75,944.975,871.8625,32.815199189322826
2002-08-11T22:00:00Z,906.5,908.25,891.25,902.25,942.25,870.95,32.02443922985668
2002-08-12T22:00:00Z,902.5,912.25,882,885.5,939.12,870.0625,31.935717268363852
2002-08-13T22:00:00Z,884.25,921.25,875.75,918,936.47,870.7375,32.61393140494566
2002-08-14T22:00:00Z,918.75,935.75,915.75,930,934.48,873.4625,31.98323483469838
2002-08-15T22:00:00Z,929.75,936,915,927.5,932.465,877.6125,31.434073092963462
2002-08-18T22:00:00Z,928.25,952.5,921.5,948.75,930.795,884.1,31.412369438315288
2002-08-19T22:00:00Z,948.25,949.5,931.5,939.75,929.31,891.275,30.741750966399525
2002-08-20T22:00:00Z,939.75,953,931,952,927.94,896.6375,30.30466341807955
2002-08-21T22:00:00Z,951.25,966,946,961,926.95,902.8625,29.789430247175574
2002-08-22T22:00:00Z,961,962.25,936.5,940.75,925.575,907.2625,29.587458734816796
2002-08-25T22:00:00Z,940.25,951.5,929.75,947.75,923.81,909.975,29.195585798075957
2002-08-26T22:00:00Z,947.25,956.5,929.75,936.25,921.63,911.5125,29.07330650817216
2002-08-27T22:00:00Z,936.75,937,913,916.5,919.54,911.9375,28.819641182763554
2002-08-28T22:00:00Z,916.5,925.25,902.5,916.5,917.715,913.575,28.516159123625375
2002-08-29T22:00:00Z,915.5,928.75,909,912.25,916.13,915.9875,28.077851167444106
2002-09-01T22:00:00Z,913.25,913.25,907.5,908.5,914.365,919.725,26.9614586090719
2002-09-02T22:00:00Z,913.25,913.25,876,877.75,912.43,920.525,27.475885678618305
2002-09-03T22:00:00Z,877.25,896.75,875,890.5,910.745,921.2375,27.18959139468739
2002-09-04T22:00:00Z,890,891,869.25,883.25,908.575,920.125,26.91761182495302
2002-09-05T22:00:00Z,884.5,900,881.5,894.75,906.71,919.475,26.496731233705372
2002-09-08T22:00:00Z,892.5,908,882.5,900.75,905.345,919.4,26.446894672020107
2002-09-09T22:00:00Z,900.25,912.25,898.5,911.25,904.615,920.6875,25.8120499384191
2002-09-10T22:00:00Z,911,927.5,905.5,905.75,903.67,920.075,25.621447441498145
2002-09-11T22:00:00Z,906.25,908.75,884.25,889.5,902.41,918.05,25.565375069423236
2002-09-12T22:00:00Z,889.25,893.25,876.25,891.75,900.425,916.2625,25.137106315952074
2002-09-15T22:00:00Z,891.25,894.25,878.75,893,898.72,913.475,24.655251000154472
2002-09-16T22:00:00Z,892.5,916,871.75,872.75,897.08,910.125,25.63498845014675
2002-09-17T22:00:00Z,868,879,856.75,864,895.985,905.725,25.46573902763941
2002-09-18T22:00:00Z,863.25,863.75,841,841.5,894.275,899.75,25.34245207625744
2002-09-19T22:00:00Z,843,851,838.25,842,892.78,894.8125,24.712829472444568
2002-09-22T22:00:00Z,843.5,846,824.5,833.75,891.045,889.1125,24.55218799882234
2002-09-23T22:00:00Z,835.5,835.75,815.5,820.75,889.395,883.3375,24.337078598881224
2002-09-24T22:00:00Z,821.75,845,810.25,841.25,888.13,879.575,24.857724668937163
2002-09-25T22:00:00Z,842.75,857.25,837.25,854.5,887.71,876.475,24.614838435490306
2002-09-26T22:00:00Z,853,857,824.25,825.25,887.325,872.125,25.02159651371579
2002-09-29T22:00:00Z,825.25,826,798.25,815,887.245,867.45,25.15801668803
2002-09-30T22:00:00Z,816.5,854.5,810.25,854.5,888.41,866.2875,26.1126158536285
2002-10-01T22:00:00Z,853.75,854.75,823,830.75,888.13,863.3,26.39448506094708
2002-10-02T22:00:00Z,829,840.5,816.25,820,887.8,860.1375,26.287260807899724
2002-10-03T22:00:00Z,819.75,830.25,792.25,806,886.865,855.7,26.872897767504742
2002-10-06T22:00:00Z,804.75,808.75,782,788.5,884.765,850.0875,26.8667528791295
2002-10-07T22:00:00Z,788.25,810,778.5,800.5,882.665,844.55,27.098415235173025
2002-10-08T22:00:00Z,801.5,803.5,774.5,778.25,880.07,838.175,27.193494473414376
2002-10-09T22:00:00Z,778.5,807.25,767.25,803,878.455,833.85,27.833819749743657
2002-10-10T22:00:00Z,803,844,799.25,838.25,877.94,831.175,28.679628762256478
2002-10-13T22:00:00Z,836.75,845,827.5,842.25,878.11,828.6375,28.120647324143654
2002-10-14T22:00:00Z,842.25,884,841.5,883.75,878.55,829.1875,28.83961495793647
2002-10-15T22:00:00Z,874.5,885.25,855.5,862.75,878.28,829.125,28.885134210039645
2002-10-16T22:00:00Z,865.5,888.75,863.5,878.75,877.745,830.9875,28.740877499537664
2002-10-17T22:00:00Z,885.5,889.5,865.75,883.25,877.255,833.05,28.49133362456078
2002-10-20T22:00:00Z,882,901.75,872.5,898.75,877.185,836.3,28.529266943332743
2002-10-21T22:00:00Z,897.25,897.25,881.5,891.5,877.305,839.8375,27.96530359616611
2002-10-22T22:00:00Z,890.5,899,873,898.25,876.91,842.6875,27.867038416357804
2002-10-23T22:00:00Z,897.75,905,877.5,880.5,875.92,843.9875,27.848686495539916
2002-10-24T22:00:00Z,879,900,875.25,898.75,875.345,847.6625,27.693752170762917
2002-10-27T23:00:00Z,900.25,909.25,885,891.75,874.205,851.5,27.521564562224775
2002-10-28T23:00:00Z,891.75,893.25,866,881.5,873.04,852.85,27.507986334113536
2002-10-29T23:00:00Z,881.5,895.75,877,889.75,871.795,855.8,27.07008701740786
2002-10-30T23:00:00Z,889,898.75,877.75,885.5,870.285,859.075,26.766582666537467
2002-10-31T23:00:00Z,882,904,875,898.5,869.44,863.7,26.87825353321059
2002-11-03T23:00:00Z,905.75,925,904.75,907.5,868.635,869.65,26.859340856550055
2002-11-04T23:00:00Z,906.5,915.75,903.75,914,868.19,875.325,26.116373813722554
2002-11-05T23:00:00Z,915.25,926.5,903,925.75,868.375,882.7,25.985555123036427
2002-11-06T23:00:00Z,926,926.25,897,902.75,868.1,887.6875,26.148777366884605
2002-11-07T23:00:00Z,905.75,910.75,890.5,891.5,867.685,890.35,25.853838498540377
2002-11-10T23:00:00Z,892,894,873,877.75,867.07,892.125,25.61114657361336
2002-11-11T23:00:00Z,877.75,894.5,875.75,884.75,867.21,892.175,25.268089244932693
2002-11-12T23:00:00Z,885,892.75,870.25,885.75,867.115,893.325,25.12968478268606
2002-11-13T23:00:00Z,886,905.75,881.25,902.5,867.5,894.5125,25.098200543551755
2002-11-14T23:00:00Z,902.25,910.5,894.5,909,867.785,895.8,24.64329051637417
2002-11-17T23:00:00Z,909,917.5,898.5,900,867.77,895.8625,24.361125990555458
2002-11-18T23:00:00Z,899.5,905.75,892.25,898,867.505,896.1875,23.818069691027684
2002-11-19T23:00:00Z,898.25,919.25,893.25,918.75,867.765,897.2125,23.9271662064763
2002-11-20T23:00:00Z,919,936.75,916.5,935.5,868.685,899.9625,23.743307896152487
2002-11-21T23:00:00Z,935.75,937.5,927.25,928.75,869.425,901.4625,23.06864250134486
2002-11-24T23:00:00Z,929,937.25,922.5,929.75,870.16,903.3625,22.652710376277618
2002-11-25T23:00:00Z,930,932.5,910.75,911.5,870.935,904.8625,22.60757485746374
2002-11-26T23:00:00Z,912.75,941,912,937.75,872.41,907.2625,22.952196114590553
2002-11-27T23:00:00Z,938.25,941.5,935,939.5,874.37,909.9625,22.129586308861025
2002-11-28T23:00:00Z,938.25,942.5,930.75,936,876.25,911.8375,21.610606993417974
2002-12-01T23:00:00Z,934,955.25,926.75,935.25,878.28,913.225,21.955076643747077
2002-12-02T23:00:00Z,935.75,939.5,917.75,923.75,880.34,913.7125,21.944822811559725
2002-12-03T23:00:00Z,923.25,925.75,908.75,919,881.895,913.375,21.69758167098174
2002-12-04T23:00:00Z,919.25,926.25,905.25,908.5,882.975,913.6625,21.662702587432655
2002-12-05T23:00:00Z,909.75,916,891.75,913.75,884.745,914.775,21.79206745806102
2002-12-08T23:00:00Z,913.75,917.75,889,889.5,886.235,915.3625,22.139964085157967
2002-12-09T23:00:00Z,889.5,905.25,888.75,902,887.185,916.225,21.857965880900068
2002-12-10T23:00:00Z,902.25,910.25,895.5,902.25,888.615,917.05,21.502567586855065
2002-12-11T23:00:00Z,902.25,908.75,896.25,902,890.255,917.025,21.05243920751231
2002-12-12T23:00:00Z,900.75,902.75,885.75,886.5,891.865,915.9,20.849817247136695
2002-12-15T23:00:00Z,886,911.25,884,909.5,894.285,916.375,21.16982638477986
2002-12-16T23:00:00Z,909.5,911.25,900.25,902,896.315,916.575,20.661335065540868
2002-12-17T23:00:00Z,903.25,903.5,886,891.5,898.58,915.2125,20.503268312263824
2002-12-18T23:00:00Z,892,900.25,878.75,884.75,900.215,912.675,20.55310489665063
2002-12-19T23:00:00Z,884.5,897.25,884.25,896.75,901.385,911.075,20.1754496518181
2002-12-22T23:00:00Z,896.25,902,890.25,897,902.48,909.4375,19.754177169227194
2002-12-23T23:00:00Z,897,900,890,891.5,902.635,908.4375,19.266468310765834
2002-12-25T23:00:00Z,890.25,903.25,885.75,890.75,903.195,906.0875,19.17814489522754
2002-12-26T23:00:00Z,890.25,891.5,871.25,871.75,903.055,902.7,19.231737650466165
2002-12-29T23:00:00Z,872.25,881.5,869,877.5,902.94,899.775,18.89515076794286
2002-12-30T23:00:00Z,878,881,868,879,902.545,896.9625,18.600393229545716
2003-01-01T23:00:00Z,883,909.75,882.5,907.5,902.865,896.15,19.20787356806843
2003-01-02T23:00:00Z,907.5,910.75,901.75,910,903.1,895.7,18.697479889665008
2003-01-05T23:00:00Z,911,931.5,903.75,926.5,904.02,896.6,19.15010589518176
2003-01-06T23:00:00Z,926,930.5,918.75,923.75,904.52,897.1,18.78010060042267
2003-01-07T23:00:00Z,923.75,923.75,907.25,910,904.885,898.125,18.666095570401538
2003-01-08T23:00:00Z,910.25,928.5,908,924.75,905.75,899.2625,18.75779079188146
2003-01-09T23:00:00Z,925.75,933,915,926.5,906.485,900.475,18.71990125228739
2003-01-12T23:00:00Z,926.5,937,920.75,926.5,907.305,901.7,18.59640618967302
2003-01-13T23:00:00Z,926.25,931.5,920.5,929.25,907.92,903.8375,18.216585880189367
2003-01-14T23:00:00Z,927.25,932.75,915.5,921,908.19,904.4125,18.1682565861799
2003-01-15T23:00:00Z,919.75,925.75,910.75,916.5,908.24,905.1375,18.009843756870904
2003-01-16T23:00:00Z,917,923.5,897.75,903,907.785,905.7125,18.39685156902736
2003-01-19T23:00:00Z,903.25,907.25,901.75,903.75,907.805,906.6625,17.75200899057599
2003-01-20T23:00:00Z,903.25,907.25,886,888.5,907.745,906.25,17.92690854104719
2003-01-21T23:00:00Z,888.5,891.75,876,877.5,907.74,905.275,17.818063113994832
2003-01-22T23:00:00Z,878.25,889.75,875.5,883,907.705,904.85,17.63965995829509
2003-01-23T23:00:00Z,883,885.5,857.5,860.25,907.195,903.325,18.157676960380336
2003-01-26T23:00:00Z,860.25,863.75,842.25,847.25,906.09,902.1,18.32479311236132
2003-01-27T23:00:00Z,848.25,860,845,854.5,905,900.95,18.158553456743256
2003-01-28T23:00:00Z,855.25,867.75,836,860.75,904.215,900.0375,18.838125783906094
2003-01-29T23:00:00Z,861,866.75,839.75,840,903.055,896.6625,19.24621949471079
2003-01-30T23:00:00Z,840.5,857.75,836.5,854.75,901.775,893.9,19.34640851997525
2003-02-02T23:00:00Z,854.75,864,854,858.5,900.235,890.5,18.879088093976485
2003-02-03T23:00:00Z,858.5,861,838.25,849.25,898.645,886.775,19.07263368927766
2003-02-04T23:00:00Z,847.5,861,840.5,844.5,896.94,883.5,19.14400200481378
2003-02-05T23:00:00Z,844.25,845.5,832,840.5,895.52,879.2875,18.861801904573092
2003-02-06T23:00:00Z,839.5,849.5,825.25,830.5,893.375,874.4875,19.13121180934444
2003-02-09T23:00:00Z,831.5,836.75,822.25,836,891.305,869.9625,18.899651218877217
2003-02-10T23:00:00Z,836.5,842.75,823.5,829.75,889.18,864.9875,18.917168657933356
2003-02-11T23:00:00Z,829.75,831.5,816.25,816.75,886.81,859.775,18.733810225036688
2003-02-12T23:00:00Z,817.5,822.5,805.25,819,884.715,854.9,18.659619713784856
2003-02-13T23:00:00Z,819.75,837.25,813.75,837,883.075,851.6,18.901638728095612
2003-02-16T23:00:00Z,839.25,842,836,841.25,881.73,848.475,18.256556791690834
2003-02-17T23:00:00Z,839.25,853.25,836,851.5,880.485,846.625,18.206228952106294
2003-02-18T23:00:00Z,851.25,852,837.75,846.75,879.63,845.0875,18.00841750450098
2003-02-19T23:00:00Z,846.75,851.75,835.75,838.75,878.365,842.875,17.90799662927593
2003-02-20T23:00:00Z,838.75,852.25,829.75,847.25,877.265,842.225,18.137596797812133
2003-02-23T23:00:00Z,847.5,850.5,831,832.5,875.875,841.4875,18.205716957921528
2003-02-24T23:00:00Z,832.5,840,817.25,839.75,874.94,840.75,18.43293111002545
2003-02-25T23:00:00Z,839.75,843.25,825.75,827.75,873.305,839.1,18.386284554524178
2003-02-26T23:00:00Z,827.5,842.75,825.25,838.25,872.03,839.0125,18.34197032679797
2003-02-27T23:00:00Z,838.25,847,833.75,841,871.02,838.325,18.087371810458073
2003-03-02T23:00:00Z,844,853,832,835.5,870.035,837.175,18.23300321993517
2003-03-03T23:00:00Z,835.25,836.75,821.25,822.25,868.545,835.825,18.096353058938412
2003-03-04T23:00:00Z,822.25,830,818.25,829.5,867.195,835.075,17.77903540599149
2003-03-05T23:00:00Z,829.5,830.5,819,821.75,865.8,834.1375,17.465083635691915
2003-03-06T23:00:00Z,819.75,829.75,809,828.5,864.555,834.0375,17.62932945390732
2003-03-09T23:00:00Z,827.5,828.25,805.5,807.75,863.275,832.625,17.897862981211954
2003-03-10T23:00:00Z,807.5,814.75,799.5,800.25,861.73,831.15,17.765469832151357
2003-03-11T23:00:00Z,800.5,806,788.5,805.75,860.265,830.6,17.75219634054379
2003-03-12T23:00:00Z,805.75,833.75,804,833.25,858.78,831.3125,18.3520865235166
2003-03-13T23:00:00Z,832,842.25,826.75,833,857.24,831.1125,18.20948219734077
2003-03-16T23:00:00Z,830.75,862.75,822,861,855.93,832.1,19.33650808747373
2003-03-17T23:00:00Z,861.25,872.75,856,866.25,854.78,832.8375,19.207182683100047
2003-03-18T23:00:00Z,866.5,874.5,860.25,872.75,854.035,834.1375,18.959323548945044
2003-03-19T23:00:00Z,872.75,879.25,857.25,874.75,853.035,835.9375,19.111357371497792
2003-03-20T23:00:00Z,874.75,895.75,873,893.25,852.37,838.2375,19.293289502922903
2003-03-23T23:00:00Z,885.5,885.5,860.5,863.5,851.11,839.7875,19.96612502777676
2003-03-24T23:00:00Z,863.75,879.25,856,872.25,849.97,841.4125,20.13031877638792
2003-03-25T23:00:00Z,872.75,875.5,864.75,868,848.91,843.425,19.661302837568524
2003-03-26T23:00:00Z,868,873.5,856.75,867.5,847.93,844.8875,19.5157376956901
2003-03-27T23:00:00Z,867.5,869.5,859.25,863,847.13,845.9875,19.052450810905594
2003-03-30T23:00:00Z,858.5,859.75,840,847,845.995,846.5625,19.249828270360315
2003-03-31T23:00:00Z,844.5,860.5,843,856.75,845.36,848.2875,19.1623368568423
2003-04-01T23:00:00Z,856,884.25,855,877.25,845.355,850.675,19.666720014000184
