time,open,high,low,close,Average True Range,Tick value,Tick size
2014-10-17,3868.5,3961,3862.5,3924.5,76.3375,5,0.25
2014-10-20,3932.25,4003.5,3913.75,3986.5,77.9625,5,0.25
2014-10-21,4000.75,4096.5,3966.5,4092,82.7875,5,0.25
2014-10-22,4091,4103.5,4060,4069.75,82.0125,5,0.25
2014-10-23,4067.5,4145.25,4060,4125.75,81.7625,5,0.25
2014-10-24,4116.25,4159,4091,4155.25,82.725,5,0.25
2014-10-27,4156.25,4170.25,4130,4158.75,82.075,5,0.25
2014-10-28,4161.5,4220.25,4158.25,4214.5,83.15,5,0.25
2014-10-29,4201.25,4216.75,4175.25,4192.75,81.2,5,0.25
2014-10-30,4192.75,4223,4163.5,4210,80.8125,5,0.25
2014-10-31,4212,4284,4210.25,4271,81.3,5,0.25
2014-11-03,4270.75,4294.25,4262.5,4277.75,80.675,5,0.25
2014-11-04,4278,4284.75,4240.25,4264,79.7875,5,0.25
2014-11-05,4265.25,4296.75,4254.25,4263,76.3625,5,0.25
2014-11-06,4264.75,4287.5,4250.75,4283.25,73.1625,5,0.25
2014-11-07,4285,4300.25,4256.5,4271.25,69.3875,5,0.25
2014-11-10,4273.25,4299,4264.5,4290.75,66.45,5,0.25
2014-11-11,4291,4306.75,4282.5,4303.75,64.675,5,0.25
2014-11-12,4303.75,4319.25,4287,4316.5,59.275,5,0.25
2014-11-13,4314,4347.5,4312,4325.5,55.925,5,0.25
2014-11-14,4323.75,4346.25,4316.25,4342.5,52.475,5,0.25
2014-11-17,4343.75,4345,4312,4332.75,49.6375,5,0.25
2014-11-18,4333.75,4369.25,4323.5,4358.5,45.425,5,0.25
2014-11-19,4358.75,4363,4324.75,4344.25,45.1625,5,0.25
2014-11-20,4344.25,4368.75,4322.25,4365.5,43.225,5,0.25
2014-11-21,4366,4405,4358,4369.75,42.175,5,0.25
2014-11-24,4370.25,4407.25,4368.5,4402.5,42.1,5,0.25
2014-11-25,4402.5,4423.75,4397.25,4413,40.325,5,0.25
2014-11-26,4414.5,4444.25,4411,4438.25,39.9125,5,0.25
2014-11-28,4444,4468.5,4433,4458.75,38.7125,5,0.25
2014-12-01,4451.25,4456,4394,4407,38.25,5,0.25
2014-12-02,4407.5,4435.25,4405.5,4426,38.15,5,0.25
2014-12-03,4428.5,4440.5,4408,4431,37.55,5,0.25
2014-12-04,4432.5,4449,4413.75,4434,37.1875,5,0.25
