time,open,high,low,close,Average True Range,Tick value,Tick size
2019-05-13,98.52,98.545,98.5175,98.5375,0.019875,6.25,0.005
2019-05-14,98.54,98.5475,98.5275,98.5325,0.020375,6.25,0.005
2019-05-15,98.5325,98.5425,98.5275,98.5325,0.020625,6.25,0.005
2019-05-16,98.53,98.5425,98.52,98.52,0.021,6.25,0.005
2019-05-17,98.525,98.53,98.5175,98.5175,0.021125,6.25,0.005
2019-05-20,98.52,98.5225,98.5125,98.5125,0.020625,6.25,0.005
2019-05-21,98.515,98.5175,98.5025,98.505,0.020375,6.25,0.005
2019-05-22,98.505,98.5125,98.5025,98.505,0.019375,6.25,0.005
2019-05-23,98.505,98.525,98.505,98.5225,0.019375,6.25,0.005
2019-05-24,98.5175,98.52,98.5075,98.5075,0.018875,6.25,0.005
2019-05-28,98.5125,98.5175,98.5075,98.5125,0.018625,6.25,0.005
2019-05-29,98.5125,98.525,98.5125,98.52,0.01825,6.25,0.005
2019-05-30,98.52,98.525,98.515,98.52,0.0165,6.25,0.005
2019-05-31,98.525,98.585,98.525,98.565,0.01875,6.25,0.005
2019-06-03,98.565,98.725,98.55,98.67,0.02675,6.25,0.005
2019-06-04,98.705,98.715,98.605,98.68,0.031,6.25,0.005
2019-06-05,98.67,98.75,98.655,98.705,0.03525,6.25,0.005
2019-06-06,98.69,98.73,98.675,98.69,0.037,6.25,0.005
2019-06-07,98.69,98.765,98.67,98.725,0.04075,6.25,0.005
2019-06-10,98.67,98.705,98.655,98.68,0.04325,6.25,0.005
2019-06-11,98.675,98.68,98.635,98.65,0.044125,6.25,0.005
2019-06-12,98.635,98.69,98.635,98.67,0.045875,6.25,0.005
2019-06-13,98.68,98.76,98.67,98.745,0.049625,6.25,0.005
2019-06-14,98.745,98.775,98.715,98.73,0.0515,6.25,0.005
2019-06-17,98.73,98.735,98.695,98.705,0.052875,6.25,0.005
2019-06-18,98.705,98.755,98.685,98.705,0.055875,6.25,0.005
2019-06-19,98.695,98.83,98.67,98.8,0.063125,6.25,0.005
2019-06-20,98.82,98.875,98.805,98.85,0.066375,6.25,0.005
2019-06-21,98.825,98.83,98.795,98.82,0.068125,6.25,0.005
2019-06-24,98.82,98.865,98.815,98.855,0.069875,6.25,0.005
2019-06-25,98.855,98.88,98.82,98.845,0.072375,6.25,0.005
2019-06-26,98.845,98.845,98.795,98.795,0.07425,6.25,0.005
2019-06-27,98.8,98.815,98.77,98.81,0.076,6.25,0.005
2019-06-28,98.8,98.81,98.785,98.8,0.074,6.25,0.005
2019-07-01,98.755,98.79,98.73,98.745,0.06875,6.25,0.005
